ENTREZ.ID,GENE.NAME,DEGREE,Closeness,Bet,CC,Cl,Clnorm,SP,PR,sgG5,BRIDGE_sgG5,PROB_sgG5,MIX_sgG5,BR_CONSENSUS,BR_CONSENSUS_MAD,BR_CONSENSUS_ADJ,DE,sub
3796,3796,4,0.27,353.768512240448,0.33333333333333304,14988,0.0685021109591485,3,6.23026655387266e-4,34,0.31460068364896504,0.999424289344011,0.5,0.31460068364896504,0,0.093351294783232,0,722.0522796117001
4698,4698,4,0.25,4316.97738601509,0,7302,0.033345378531797004,3,0.00106482663886371,3,0.276367488750997,0.999999891117984,0.25,0.276367488750997,0,-0.0752552531470324,1,158.56709476700897
10525,10525,3,0.264,382.017784407566,0.33333333333333304,9135,0.0417297514877345,3,5.262909309590821e-4,81,0.296768410171174,0.999986315220315,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,294.02124148918864
10121,10121,5,0.266,1694.9306052550598,0,9657,0.0441174452591471,3,8.24389891222945e-4,64,0.31269588232684603,0.99999983860735,0.4,0.31269588232684603,0,0.0849512127008277,0,245.65767361312945
5870,5870,4,0.25,2934.67365125735,0,7360,0.0336106778397318,3,9.86883197529292e-4,62,0.276367488750997,0.999999965200964,0.25,0.276367488750997,0,-0.0752552531470324,0,159.70720007845355
9181,9181,4,0.27,354.045407235968,0.33333333333333304,13836,0.0632327178084447,3,6.02711922335361e-4,34,0.31460068364896504,0.999424289344011,0.5,0.31460068364896504,0,0.093351294783232,0,678.7204288884041
54862,54862,5,0.28600000000000003,827.452290068454,0.2,19100,0.0873109170665215,2,7.30355992109046e-4,34,0.42968510712954605,0.999081161581529,0.6,0.42968510712954605,0,0.60086805908682706,0,1685.654704789126
9201,9201,2,0.26,0,1,10578,0.0483302153041108,3,3.74528463082739e-4,34,0,0.9998956317540391,0,0,0,-1.2940225668077099,0,376.7227713622403
283638,283638,2,0.26,0,1,10578,0.0483302153041108,3,3.74528463082739e-4,34,0,0.9998956317540391,0,0,0,-1.2940225668077099,0,376.7227713622401
5976,5976,2,0.26,0,1,10578,0.0483302153041108,3,3.74528463082739e-4,34,0,0.9998956317540391,0,0,0,-1.2940225668077099,0,376.7227713622402
10120,10120,1,0.249,0,NA,7087,0.032361941442039,3,2.49154696887726e-4,34,0,0.9897056458098761,0,0,0,-1.2940225668077099,0,149.61315584173988
11160,11160,1,0.249,0,NA,7087,0.032361941442039,3,2.49154696887726e-4,34,0,0.9897056458098761,0,0,0,-1.2940225668077099,0,149.61315584174
5223,5223,1,0.249,0,NA,7087,0.032361941442039,3,2.49154696887726e-4,34,0,0.9897056458098761,0,0,0,-1.2940225668077099,1,149.61315584173988
5862,5862,3,0.252,1405.67565443106,0,7730,0.0353031044593154,3,6.32094808818766e-4,61,0.296768410171174,0.9999428489840331,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,176.3096304033368
55201,55201,2,0.249,1241,0,7143,0.0326180924979759,3,5.50652232675982e-4,34,0,0.9998956317540391,0,0,0,-1.2940225668077099,0,152.00576312225
7384,7384,2,0.262,264.06959294935797,0,10103,0.0461575054546453,3,3.75215934994278e-4,36,0.29343235838972803,0.986302067899953,0.5,0.29343235838972803,0,0,0,323.8255206236704
4676,4676,2,0.27,248.94739516322701,0,14420,0.0659040073917876,3,3.7134045995680697e-4,47,0.29343235838972803,0.9825742986173721,0.5,0.29343235838972803,0,0,0,626.1592405321138
55750,55750,1,0.249,0,NA,7087,0.032361941442039,3,2.49154696887726e-4,34,0,0.9897056458098761,0,0,0,-1.2940225668077099,0,149.61315584173997
254863,254863,1,0.249,0,NA,7087,0.032361941442039,3,2.49154696887726e-4,34,0,0.9897056458098761,0,0,0,-1.2940225668077099,1,149.61315584173985
23271,23271,1,0.249,0,NA,7087,0.032361941442039,3,2.49154696887726e-4,34,0,0.9897056458098761,0,0,0,-1.2940225668077099,0,149.6131558417401
51164,51164,1,0.249,0,NA,7087,0.032361941442039,3,2.49154696887726e-4,34,0,0.9897056458098761,0,0,0,-1.2940225668077099,0,149.61315584174
51412,51412,3,0.259,596.726700695997,0,10157,0.0464045082585845,3,5.06293420767503e-4,52,0.35833445992924495,0.986787209276732,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,357.66904360213607
57017,57017,3,0.23,334.338087449102,0,1762,0.00800472049803084,4,5.56907627707562e-4,52,0,0.9999999022994341,0,0,0,-1.2940225668077099,0,12.864439839585886
1374,1374,2,0.24100000000000002,79.92208584889009,0,2646,0.0120482478810361,3,3.79471921455314e-4,81,0.29343235838972803,0.99557384899608,0.5,0.29343235838972803,0,0,0,46.68947446474607
10130,10130,4,0.263,1616.1656747387601,0.166666666666667,9148,0.0417892151257199,3,7.92674372957248e-4,81,0.247941230519959,0.9999999652670759,0.25,0.247941230519959,0,-0.200613682744667,1,334.0343666319554
56896,56896,5,0.251,642.352029317182,0.1,4128,0.0188271026113685,2,8.00650529059184e-4,8,0.42127541460856804,0.99999929737732,0.4,0.42127541460856804,0,0.563781720137098,0,141.75443495448852
5036,5036,3,0.24,98.00433625127131,0.33333333333333304,2452,0.0111608674372544,3,5.79074554128463e-4,81,0,0.99999998912871,0,0,0,-1.2940225668077099,0,43.49265083354366
5334,5334,1,0.23,0,NA,1468,0.00665992745436166,3,2.60666260868969e-4,81,0,0.9976235741444871,0,0,0,-1.2940225668077099,0,20.580048766931114
80728,80728,1,0.23,0,NA,1468,0.00665992745436166,3,2.60666260868969e-4,81,0,0.9976235741444871,0,0,0,-1.2940225668077099,0,20.580048766931107
2193,2193,6,0.255,2627.81392641303,0.0666666666666667,7576,0.0345986890554887,3,9.46752476685482e-4,72,0.444971796650715,0.999997764157197,0.666666666666667,0.444971796650715,0,0.668281623564616,0,336.9245565005943
55229,55229,1,0.218,0,NA,1211,0.00548437707265084,4,2.62706216607569e-4,2,0,0.996352679987314,0,0,0,-1.2940225668077099,0,8.057819540259707
3178,3178,4,0.252,1689.0738622560998,0,4323,0.0197190571811491,3,7.72365719113831e-4,84,0.31460068364896504,0.99990222435969,0.5,0.31460068364896504,0,0.093351294783232,0,85.51389067668686
51645,51645,1,0.20199999999999999,0,NA,398,0.0017656126355656602,4,2.8480349970467996e-4,84,0,0.995549197265935,0,0,0,-1.2940225668077099,1,2.1530484010268256
55198,55198,4,0.254,1311.47065161644,0,5614,0.0256242538456964,2,7.03277574400143e-4,65,0.337871233744101,0.999930766661234,0.5,0.337871233744101,0,0.19597329983538397,0,220.27387263711293
146691,146691,2,0.218,0,1,1134,0.00513216937073749,4,4.016602146522e-4,22,0,0.999994746586069,0,0,0,-1.2940225668077099,0,8.34031360964781
55964,55964,6,0.28600000000000003,1472.79611014742,0,14609,0.0667685172055749,2,8.3284401858053e-4,50,0.520192204714209,0.9998122959848341,0.666666666666667,0.520192204714209,0,1,1,912.6633115428301
2185,2185,7,0.282,2596.2280709223396,0.14285714285714302,24602,0.11247775831233,2,0.00116301027318718,60,0.388724038065853,0.999996957191895,0.42857142857142894,0.388724038065853,0,0.420231717478622,0,4422.73533364413
4659,4659,3,0.257,270.002611731933,0,7624,0.0348182471034347,2,5.265386764991651e-4,76,0.296768410171174,0.999968404889786,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,381.90211364952523
2902,2902,4,0.271,117.217806862262,0,13222,0.0604242044451356,2,5.49300469430005e-4,7,0.45863674753374206,0.973075741201635,0.75,0.45863674753374206,0,0.728543398762123,0,1192.335384864271
1073,1073,6,0.255,301.846277289332,0.46666666666666706,6280,0.028670621760947,2,9.04490791106775e-4,61,0,0.999999999999994,0,0,0,-1.2940225668077099,0,237.16076926164018
60,60,19,0.299,9739.16637693214,0.06432748538011701,25901,0.11841954798486899,2,0.00260649725598003,61,0.48205598456463,0.9999999999999879,0.631578947368421,0.48205598456463,0,0.83182110603917,1,3419.361736974545
10808,10808,3,0.239,233.96237316071603,0,1974,0.00897443520979229,2,5.21864268408087e-4,13,0.35833445992924495,0.9872490068836259,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,40.64703395080208
11235,11235,3,0.20600000000000002,185.118265490247,0.33333333333333304,755,0.00339857561716395,4,5.65119075767855e-4,72,0,0.99999999917165,0,0,0,-1.2940225668077099,0,7.0491672774823275
6801,6801,4,0.22399999999999998,442.537750047971,0.5,2055,0.00934493941570115,3,7.00003275932145e-4,72,0.247941230519959,0.9999999981072271,0.25,0.247941230519959,0,-0.200613682744667,0,24.58082687593795
8428,8428,3,0.19899999999999998,28.9439078955619,0.666666666666667,565,0.00252949167737775,4,5.70244686031209e-4,72,0,0.99999999917165,0,0,0,-1.2940225668077099,0,6.091622523090933
23265,23265,2,0.242,341.436610921736,0,3158,0.014390200392459999,3,3.97047007658374e-4,43,0.29343235838972803,0.990521564034193,0.5,0.29343235838972803,0,0,0,35.40748935564832
84816,84816,4,0.22699999999999998,1313.7112785736301,0,1867,0.00848500372791269,4,7.804281363097981e-4,40,0.276367488750997,0.999995910447544,0.25,0.276367488750997,0,-0.0752552531470324,0,16.796660888820494
2949,2949,2,0.193,1241,0,209,9.01102821778329e-4,3,7.263940030047919e-4,41,0,1,0,0,0,-1.2940225668077099,0,2.559948256332782
2944,2944,1,0.193,0,NA,205,8.828063177828301e-4,3,3.6140975268526604e-4,41,0,0.9998424204223129,0,0,0,-1.2940225668077099,1,1.916716102238947
178,178,1,0.23600000000000002,0,NA,1901,0.00864052401187443,2,2.42929852076477e-4,65,0,0.996194704296813,0,0,0,-1.2940225668077099,0,41.135456435843096
51493,51493,2,0.254,44.26246655442429,0,7317,0.0334139904217802,2,3.4988501433589903e-4,65,0.29343235838972803,0.992733127042131,0.5,0.29343235838972803,0,0,0,397.96848719884474
11034,11034,5,0.24600000000000002,856.9205683128889,0.3,5090,0.0232274118222861,3,7.85217136257532e-4,61,0.297101771585993,0.9999992987144128,0.4,0.297101771585993,0,0.0161819354517214,0,111.15469244456938
10486,10486,5,0.25,405.153339993592,0.4,6428,0.0293475924087805,3,7.45203379901342e-4,61,0.176431812231977,0.999999998429372,0.2,0.176431812231977,0,-0.515966773016461,0,206.13718234095197
56648,56648,2,0.252,148.58210182155,0,5528,0.0252308790097932,3,3.7135349107321496e-4,75,0.29343235838972803,0.987975159134261,0.5,0.29343235838972803,0,0,0,92.52674890058634
51571,51571,1,0.231,0,NA,1523,0.0069115043842997706,3,2.45665264334273e-4,16,0,0.9921750239540079,0,0,0,-1.2940225668077099,0,15.942225968442191
5524,5524,5,0.27699999999999997,481.71349704940803,0,13463,0.0615265688108645,2,6.97044565552579e-4,16,0.39505394795597504,0.999483925920144,0.6,0.39505394795597504,0,0.44814631520270104,0,1348.466379561974
10131,10131,3,0.251,195.966158465905,0,4300,0.019613852283175,2,4.8187983888115193e-4,85,0.35833445992924495,0.992439970308247,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,116.08252263405255
6119,6119,1,0.23,0,NA,2025,0.0092077156357349,3,2.37282240581588e-4,61,0,0.995388040712468,0,0,0,-1.2940225668077099,0,19.371397500890193
832,832,4,0.251,1937.9380971238502,0.166666666666667,4968,0.0226693684504233,2,8.21718002023388e-4,3,0.276367488750997,0.999999891117984,0.25,0.276367488750997,0,-0.0752552531470324,0,162.09235534999573
10313,10313,6,0.248,2227.39925656125,0.0666666666666667,4241,0.0193439788492414,2,9.53525399289024e-4,42,0.34916705395613395,0.9999999400178741,0.33333333333333304,0.34916705395613395,0,0.24578732288719501,0,105.50909400107192
22908,22908,3,0.25,625.329175736281,0,4040,0.0184245795234676,2,5.08203893974197e-4,11,0.35833445992924495,0.9914869748422008,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,117.61673008119419
7781,7781,2,0.19899999999999998,659.769877458367,0,436,0.0019394294235229,3,4.7435746974160197e-4,21,0.29343235838972803,0.993668956335271,0.5,0.29343235838972803,0,0,1,3.127724294739367
112574,112574,1,0.237,0,NA,3090,0.0140791598245365,3,2.2832490612166e-4,40,0,0.9895766516998079,0,0,0,-1.2940225668077099,0,37.192434530303196
9892,9892,2,0.249,150.80514204693898,0,5265,0.0240278838720891,3,3.64912758428933e-4,40,0.29343235838972803,0.9796847821360941,0.5,0.29343235838972803,0,0,0,85.0550256648538
327,327,1,0.192,0,NA,255,0.00111151261772657,3,3.03454614170911e-4,83,0,0.992482405630198,0,0,0,-1.2940225668077099,0,1.8854297831233922
80318,80318,4,0.266,2042.92022622413,0.166666666666667,9759,0.0445840061110323,3,6.74128444469452e-4,59,0.45863674753374206,0.9893190667980191,0.75,0.45863674753374206,0,0.728543398762123,0,259.08315126188614
8546,8546,2,0.21100000000000002,451.276138555832,0,645,0.00289542175728773,4,4.6117628241023494e-4,59,0,0.9999904303574051,0,0,0,-1.2940225668077099,0,3.9615890598846657
5704,5704,7,0.266,1497.9355512639302,0.0952380952380952,10718,0.0489705929439532,2,9.85056036392041e-4,85,0.472750737402163,0.9999996988285149,0.5714285714285711,0.472750737402163,0,0.7907854142564559,1,605.8314045788647
5702,5702,5,0.24,2186.2104757464604,0.2,2742,0.0124873639769281,3,9.0605516349371e-4,85,0.176431812231977,0.999999999819991,0.2,0.176431812231977,0,-0.515966773016461,1,45.405396244662874
27316,27316,6,0.268,1967.39205242476,0,10751,0.0491215391019161,3,9.845401532703562e-4,36,0.37266324178997395,0.9999948186477041,0.5,0.37266324178997395,0,0.349404379498789,0,411.7750888858439
9444,9444,6,0.243,1632.1842414875,0.2,4327,0.0197373536851446,3,0.00104856620480891,36,0,0.999999999999913,0,0,0,-1.2940225668077099,0,111.33814819147575
10492,10492,4,0.262,262.61466002236,0.166666666666667,6847,0.031264151202309,2,6.4632771527489e-4,36,0.269894089090375,0.999737673331587,0.5,0.269894089090375,0,-0.103802633847577,0,276.05077843408947
8349,8349,18,0.275,7036.2435784489,0.0457516339869281,14437,0.0659817675337685,2,0.00281288330282281,19,0.43723919719941495,1,0.38888888888888895,0.43723919719941495,0,0.634181232438777,0,1293.2947126524111
386617,386617,2,0.27,165.46289357508002,0,11790,0.053874056014747006,2,3.48546074940667e-4,36,0.29343235838972803,0.986302067899953,0.5,0.29343235838972803,0,0,0,881.9727399426735
10487,10487,2,0.22699999999999998,0,1,2015,0.00916197437574615,3,3.5939589660156804e-4,61,0,0.9999794534839269,0,0,0,-1.2940225668077099,1,21.766816957471327
10476,10476,3,0.21100000000000002,227.946622790116,0,877,0.003956618989026671,4,6.28114932196849e-4,1,0.35833445992924495,0.993838989127372,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,5.935306588761801
11135,11135,1,0.24,0,NA,3750,0.0170980829837939,3,2.3727646738709303e-4,74,0,0.990523610664953,0,0,0,-1.2940225668077099,0,76.67847025171059
149371,149371,5,0.253,754.994605303081,0.1,4782,0.0218185810146326,3,8.06743973096437e-4,43,0.36276163725357397,0.999999129474233,0.4,0.36276163725357397,0,0.305738780421643,0,91.56551241594565
55770,55770,2,0.221,0,1,977,0.00441403158891415,3,4.03134881552227e-4,43,0,0.999976557243104,0,0,0,-1.2940225668077099,0,9.143594854577664
5372,5372,1,0.2,0,NA,305,0.00134021891767031,4,3.30388463867948e-4,62,0,0.9976220672162328,0,0,0,-1.2940225668077099,0,2.6117097161389524
23157,23157,7,0.281,678.56596262677,0.33333333333333304,18059,0.0825492519016929,2,9.306261188373189e-4,12,0.282004963062636,0.9999999986764351,0.28571428571428603,0.282004963062636,0,-0.0503942629716726,0,1325.6850800765346
989,989,6,0.263,20.8140653372519,0.666666666666667,12841,0.0586814624395644,3,8.21051933519824e-4,12,0,0.9999999999993141,0,0,0,-1.2940225668077099,2,617.1390169526167
11332,11332,4,0.261,202.742402683772,0.166666666666667,8592,0.0392460010703455,3,5.91440997527115e-4,68,0.31460068364896504,0.9994587091314701,0.5,0.31460068364896504,0,0.093351294783232,0,359.3133845179264
2912,2912,2,0.233,698.920039516035,0,2725,0.0124096038349472,3,4.30430794893405e-4,68,0.29343235838972803,0.980531819787705,0.5,0.29343235838972803,0,0,1,30.016157808808877
23190,23190,2,0.252,159.144866826741,0,4618,0.0210684243508172,3,3.7233947719281604e-4,90,0.29343235838972803,0.9952636887363291,0.5,0.29343235838972803,0,0,0,85.60618373916091
441518,441518,3,0.26,499.46768455672304,0.33333333333333304,9067,0.041418710919811,3,4.85521322998712e-4,68,0.284179436498786,0.999717397866098,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0,235.4698730893903
5034,5034,8,0.28600000000000003,3482.3087570827197,0.0714285714285714,16635,0.0760356964792952,2,0.00127523893059444,68,0.381507002117593,0.9999995356073441,0.5,0.381507002117593,0,0.38840493656815706,0,1582.3855458868902
2554,2554,1,0.23199999999999998,0,NA,2675,0.0121808975350035,3,2.4191005340696802e-4,68,0,0.9900080580177281,0,0,0,-1.2940225668077099,1,28.734574845660912
6184,6184,2,0.237,57.0990362044336,0,3114,0.0141889388485095,3,3.91096011748089e-4,76,0.29343235838972803,0.9933629163268091,0.5,0.29343235838972803,0,0,1,42.36430802543899
51144,51144,3,0.252,76.64168953638821,0.33333333333333304,5963,0.0272206238193037,3,4.95624961071639e-4,68,0.0963764154448968,0.999717397866098,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0,159.20541559537514
55739,55739,2,0.24,0,1,5062,0.0230993362943176,3,3.5983309625977e-4,68,0,0.999901723890803,0,0,0,-1.2940225668077099,0,103.77078268237322
6232,6232,3,0.255,58.904673743866,0,5604,0.0255785125857077,2,4.62511229795522e-4,39,0.296768410171174,0.9999206121709109,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,229.97334449673826
5478,5478,4,0.26,245.44251040733897,0,8162,0.0372791268908293,2,5.77038951069534e-4,40,0.276367488750997,0.999995910447544,0.25,0.276367488750997,0,-0.0752552531470324,1,383.23546214453404
5706,5706,6,0.287,2800.5603686405498,0.0666666666666667,18700,0.0854812666669716,2,8.51240946496565e-4,85,0.520192204714209,0.99993224701133,0.666666666666667,0.520192204714209,0,1,0,1842.9782771029268
55697,55697,11,0.27899999999999997,6059.8088774896205,0.0181818181818182,12971,0.0592760988194181,2,0.00172187095540426,50,0.572473519202312,0.9999999998888001,0.545454545454545,0.572473519202312,0,1.23055807867012,0,748.3190417206603
18,18,1,0.247,0,NA,5416,0.0247185768979192,2,2.2763094665274503e-4,23,0,0.9823109380071411,0,0,0,-1.2940225668077099,0,192.36625115653086
6000,6000,5,0.278,904.8022687257001,0,20072,0.0917569675374278,2,7.249751710288639e-4,23,0.35728707934391,0.997219063517537,0.6,0.35728707934391,0,0.28159624373183506,0,2521.765669894054
55748,55748,1,0.247,0,NA,5416,0.0247185768979192,2,2.2763094665274503e-4,23,0,0.9823109380071411,0,0,0,-1.2940225668077099,0,192.366251156531
54443,54443,2,0.251,29.2103301959794,0,6821,0.0311452239263383,2,3.4317373214308797e-4,74,0.29343235838972803,0.981542106730263,0.5,0.29343235838972803,0,0,0,270.21484070079987
55577,55577,2,0.252,87.16256178277429,0,5167,0.0235796195241994,3,3.64086401642746e-4,75,0.29343235838972803,0.987975159134261,0.5,0.29343235838972803,0,0,0,69.6512379159821
140885,140885,1,0.21,0,NA,565,0.00252949167737775,3,2.76283340958919e-4,39,0,0.994605743296843,0,0,0,-1.2940225668077099,0,5.969067909029968
23321,23321,4,0.265,1477.92848075962,0,12227,0.0558729490762553,2,7.322708544279969e-4,39,0.31460068364896504,0.9998516291530191,0.5,0.31460068364896504,0,0.093351294783232,0,910.0530659064691
10016,10016,3,0.247,219.887186905603,0,3622,0.0165125948559379,2,5.16919137306218e-4,80,0.0963764154448968,0.999961826752543,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0,135.20662908027506
2521,2521,6,0.258,1891.2760771835801,0,4597,0.0209723677048408,2,0.00105857639298625,81,0.426295121617864,0.9999998954707779,0.5,0.426295121617864,0,0.5859183862649849,0,134.97857552077417
28989,28989,2,0.242,48.6834290035427,0,3619,0.0164988724779413,3,3.86213544212862e-4,36,0,0.999951308045532,0,0,0,-1.2940225668077099,0,61.85112071527594
9491,9491,2,0.215,38.9836957726169,0,1024,0.00462901551086126,4,4.08699185120906e-4,36,0,0.999951308045532,0,0,0,-1.2940225668077099,0,7.550987466517395
4540,4540,1,0.17300000000000001,0,NA,71,2.69873433933611e-4,4,3.76397486394311e-4,1,0,0.997619047619048,0,0,0,-1.2940225668077099,1,1.6302719886499215
